"","Date","Time","CO.GT.","PT08.S1.CO.","C6H6.GT.","PT08.S2.NMHC.","NOx.GT.","PT08.S3.NOx.","NO2.GT.","PT08.S4.NO2.","PT08.S5.O3.","T","RH","AH","Month","Year","Season","CO_8h_avg","C6H6_24h_avg","AQI_CO","AQI_C6H6","AQI_NOx","AQI_NO2","AQI","Dominant_Pollutant"
"1134",2004-04-26,"23.00.00",1.2,924,4,709,63,1158,75,1318,610,16,41.4,0.7487,"04","2004","Spring",2.1,5.80833333333333,23.8636363636364,85.4020833333333,61.4255319148936,73.936170212766,85.4020833333333,"C6H6"
"1135",2004-04-27,"00.00.00",0.8,861,2.2,601,39,1351,51,1225,439,15.4,43,0.7482,"04","2004","Spring",2.0125,5.7375,22.8693181818182,84.534375,36.7924528301887,48.1132075471698,84.534375,"C6H6"
"1136",2004-04-27,"01.00.00",0.7,826,1.7,560,25,1424,39,1197,402,15.7,42.5,0.7539,"04","2004","Spring",1.825,5.71666666666667,20.7386363636364,84.2791666666667,23.5849056603774,36.7924528301887,84.2791666666667,"C6H6"
"1137",2004-04-27,"02.00.00",0.5,846,1.6,557,19,1385,32,1212,406,15.6,43.4,0.7651,"04","2004","Spring",1.4875,5.72916666666667,16.9034090909091,84.4322916666667,17.9245283018868,30.188679245283,84.4322916666667,"C6H6"
"1138",2004-04-27,"03.00.00",0.5,842,1.5,545,66,1423,51,1224,424,15.2,45.8,0.7864,"04","2004","Spring",1.175,5.75833333333333,13.3522727272727,84.7895833333333,64.5531914893617,48.1132075471698,84.7895833333333,"C6H6"
"1139",2004-04-27,"04.00.00",0.5,909,2.5,617,34,1236,49,1302,558,14.7,49.9,0.828,"04","2004","Spring",0.9125,5.8375,10.3693181818182,85.759375,32.0754716981132,46.2264150943396,85.759375,"C6H6"
"1140",2004-04-27,"05.00.00",0.7,930,3.3,670,58,1143,68,1339,746,15.5,47.3,0.8282,"04","2004","Spring",0.8,5.925,9.09090909090909,86.83125,56.2127659574468,66.6382978723404,86.83125,"C6H6"
"1141",2004-04-27,"06.00.00",1.4,1120,8.9,935,112,843,76,1593,1126,14.4,53.1,0.8677,"04","2004","Spring",0.7875,6.15416666666667,8.94886363636364,89.6385416666667,103.261538461538,74.9787234042553,103.261538461538,"NOx"
"1142",2004-04-27,"07.00.00",4.1,1518,23.4,1389,314,589,122,2101,1703,15.9,48.5,0.8704,"04","2004","Spring",1.15,6.81666666666667,13.0681818181818,97.7541666666667,141.330769230769,105.146153846154,141.330769230769,"NOx"
"1143",2004-04-27,"08.00.00",4.6,1461,23.8,1398,240,630,129,2050,1628,18.1,40.3,0.8294,"04","2004","Spring",1.625,7.4375,18.4659090909091,108.145833333333,127.384615384615,106.465384615385,127.384615384615,"NOx"
"1144",2004-04-27,"09.00.00",1.9,1075,7.9,896,128,938,94,1487,936,19.6,35.9,0.81,"04","2004","Spring",1.775,7.54583333333333,20.1704545454545,109.915277777778,106.276923076923,93.7446808510638,109.915277777778,"C6H6"
"1145",2004-04-27,"10.00.00",1.9,1061,8.2,908,141,968,99,1455,890,22.8,29.1,0.796,"04","2004","Spring",1.95,7.6625,22.1590909090909,111.820833333333,108.726923076923,98.9574468085106,111.820833333333,"C6H6"
"1146",2004-04-27,"11.00.00",1.7,1066,8.8,931,118,979,81,1474,757,24.8,25.3,0.7793,"04","2004","Spring",2.1,7.8125,23.8636363636364,114.270833333333,104.392307692308,80.1914893617021,114.270833333333,"C6H6"
"1147",2004-04-27,"12.00.00",2.4,1179,14.6,1137,132,829,87,1651,949,27.2,22,0.7785,"04","2004","Spring",2.3375,8.14583333333333,26.5625,119.715277777778,107.030769230769,86.4468085106383,119.715277777778,"C6H6"
"1148",2004-04-27,"13.00.00",3,1251,18,1238,150,773,107,1779,1109,28.2,20.4,0.7677,"04","2004","Spring",2.625,8.60833333333333,29.8295454545455,127.269444444444,110.423076923077,102.319230769231,127.269444444444,"C6H6"
"1149",2004-04-27,"14.00.00",2,1120,12,1048,121,898,95,1560,870,25.4,24.2,0.7733,"04","2004","Spring",2.7,8.88333333333333,30.6818181818182,131.761111111111,104.957692307692,94.7872340425532,131.761111111111,"C6H6"
"1150",2004-04-27,"15.00.00",2.7,1187,14.8,1142,149,840,110,1651,1011,25.7,23.8,0.7737,"04","2004","Spring",2.525,9.25,28.6931818181818,137.75,110.234615384615,102.884615384615,137.75,"C6H6"
"1151",2004-04-27,"16.00.00",2.2,1145,12.5,1066,120,903,99,1592,885,27.2,22.1,0.7811,"04","2004","Spring",2.225,9.50416666666667,25.2840909090909,141.901388888889,104.769230769231,98.9574468085106,141.901388888889,"C6H6"
"1152",2004-04-27,"17.00.00",2.9,1215,15.5,1164,155,817,113,1689,1015,27,22.3,0.786,"04","2004","Spring",2.35,9.70416666666667,26.7045454545455,145.168055555556,111.365384615385,103.45,145.168055555556,"C6H6"
"1153",2004-04-27,"18.00.00",3.4,1317,17.7,1231,172,766,127,1798,1155,24.5,27.8,0.8433,"04","2004","Spring",2.5375,9.8625,28.8352272727273,147.754166666667,114.569230769231,106.088461538462,147.754166666667,"C6H6"
"1154",2004-04-27,"19.00.00",3.9,1388,21.6,1341,177,702,131,1955,1315,23.7,30.2,0.8718,"04","2004","Spring",2.8125,10.2416666666667,31.9602272727273,153.368333333333,115.511538461538,106.842307692308,153.368333333333,"C6H6"
"1155",2004-04-27,"20.00.00",3.6,1295,18.9,1266,181,716,137,1849,1359,21.5,34.5,0.8746,"04","2004","Spring",2.9625,10.6416666666667,33.6647727272727,157.288333333333,116.265384615385,107.973076923077,157.288333333333,"C6H6"
"1156",2004-04-27,"21.00.00",2.5,1153,12.5,1066,135,811,122,1651,1194,19.9,37.8,0.8675,"04","2004","Spring",2.9,10.8833333333333,32.9545454545455,159.656666666667,107.596153846154,105.146153846154,159.656666666667,"C6H6"
"1157",2004-04-27,"22.00.00",1.8,1078,8.8,932,99,905,100,1511,951,18.9,40.6,0.8771,"04","2004","Spring",2.875,11.0291666666667,32.6704545454545,161.085833333333,98.9574468085106,101,161.085833333333,"C6H6"
"1158",2004-04-27,"23.00.00",2,1133,10.9,1012,111,806,108,1608,1054,17.9,43.5,0.884,"04","2004","Spring",2.7875,11.3166666666667,31.6761363636364,163.903333333333,103.073076923077,102.507692307692,163.903333333333,"C6H6"
"1159",2004-04-28,"00.00.00",1.3,1055,8,899,72,880,83,1504,980,17.4,46.3,0.9112,"04","2004","Spring",2.675,11.5583333333333,30.3977272727273,166.271666666667,70.8085106382979,82.2765957446809,166.271666666667,"C6H6"
"1160",2004-04-28,"01.00.00",1,953,4.4,735,54,999,74,1396,898,18.1,44.7,0.9186,"04","2004","Spring",2.4375,11.6708333333333,27.6988636363636,167.374166666667,52.0425531914894,72.8936170212766,167.374166666667,"C6H6"
"1161",2004-04-28,"02.00.00",0.6,892,2.8,639,41,1139,64,1359,803,16.5,50.1,0.9331,"04","2004","Spring",2.0875,11.7208333333333,23.7215909090909,167.864166666667,38.6792452830189,62.468085106383,167.864166666667,"C6H6"
"1162",2004-04-28,"03.00.00",0.6,895,2.7,632,37,1167,52,1347,684,14.2,56.9,0.9141,"04","2004","Spring",1.675,11.7708333333333,19.0340909090909,168.354166666667,34.9056603773585,49.0566037735849,168.354166666667,"C6H6"
"1163",2004-04-28,"04.00.00",0.6,859,2.2,602,24,1209,40,1321,644,14.7,56.2,0.9341,"04","2004","Spring",1.3,11.7583333333333,14.7727272727273,168.231666666667,22.6415094339623,37.7358490566038,168.231666666667,"C6H6"
"1164",2004-04-28,"05.00.00",0.5,856,2.5,619,29,1191,39,1345,677,16.3,52.8,0.9722,"04","2004","Spring",1.05,11.725,11.9318181818182,167.905,27.3584905660377,36.7924528301887,167.905,"C6H6"
"1165",2004-04-28,"06.00.00",1.1,1030,7.5,880,76,892,69,1539,996,13.9,60.7,0.9597,"04","2004","Spring",0.9625,11.6666666666667,10.9375,167.333333333333,74.9787234042553,67.6808510638298,167.333333333333,"C6H6"
"1166",2004-04-28,"07.00.00",5.5,1689,30.4,1560,321,529,104,2396,1736,15,58.3,0.9876,"04","2004","Spring",1.4,11.9583333333333,15.9090909090909,170.191666666667,142.65,101.753846153846,170.191666666667,"C6H6"
"1167",2004-04-28,"08.00.00",4.2,1486,22,1351,274,571,100,2112,1692,16.1,54.8,0.996,"04","2004","Spring",1.7625,11.8833333333333,20.0284090909091,169.456666666667,133.792307692308,101,169.456666666667,"C6H6"
"1168",2004-04-28,"09.00.00",4.6,1592,24.7,1423,322,577,146,2155,2108,19.3,46.4,1.0248,"04","2004","Spring",2.2125,12.5833333333333,25.1420454545455,176.316666666667,142.838461538462,109.669230769231,176.316666666667,"C6H6"
"1169",2004-04-28,"10.00.00",3.4,1469,18.4,1252,255,692,155,1903,1807,24.2,33.8,1.0097,"04","2004","Spring",2.5625,13.0083333333333,29.1193181818182,180.481666666667,130.211538461538,111.365384615385,180.481666666667,"C6H6"
"1170",2004-04-28,"11.00.00",2.8,1364,16.8,1205,196,723,139,1850,1566,26.7,28.7,0.9895,"04","2004","Spring",2.8375,13.3416666666667,32.2443181818182,183.748333333333,119.092307692308,108.35,183.748333333333,"C6H6"
"1171",2004-04-28,"12.00.00",2.5,1285,14.2,1123,136,755,121,1741,1293,27.4,28.2,1.0098,"04","2004","Spring",3.075,13.325,34.9431818181818,183.585,107.784615384615,104.957692307692,183.585,"C6H6"
"1172",2004-04-28,"13.00.00",2.4,1311,15.7,1170,119,748,108,1787,1219,28.1,26.9,1.0094,"04","2004","Spring",3.3125,13.2291666666667,37.6420454545455,182.645833333333,104.580769230769,102.507692307692,182.645833333333,"C6H6"
"1173",2004-04-28,"14.00.00",3.2,1416,21.9,1348,169,684,126,1969,1330,27.7,26.5,0.9693,"04","2004","Spring",3.575,13.6416666666667,40.625,186.688333333333,114.003846153846,105.9,186.688333333333,"C6H6"
"1174",2004-04-28,"15.00.00",3.5,1387,20.8,1318,197,701,145,1890,1299,28.4,23.4,0.8935,"04","2004","Spring",3.325,13.8916666666667,37.7840909090909,189.138333333333,119.280769230769,109.480769230769,189.138333333333,"C6H6"
"1175",2004-04-28,"16.00.00",2.9,1329,16.2,1185,140,768,121,1750,1111,28.4,26,0.9922,"04","2004","Spring",3.1625,14.0458333333333,35.9375,190.649166666667,108.538461538462,104.957692307692,190.649166666667,"C6H6"
"1176",2004-04-28,"17.00.00",3.6,1496,19.8,1292,178,680,145,1878,1300,27.3,30,1.0752,"04","2004","Spring",3.0375,14.225,34.5170454545455,192.405,115.7,109.480769230769,192.405,"C6H6"
"1177",2004-04-28,"18.00.00",4.8,1676,28.9,1525,223,567,160,2226,1653,24.3,37.3,1.1199,"04","2004","Spring",3.2125,14.6916666666667,36.5056818181818,196.978333333333,124.180769230769,112.307692307692,196.978333333333,"C6H6"
"1178",2004-04-28,"19.00.00",5.4,1724,28.3,1510,222,562,155,2252,1716,23.1,42.2,1.1746,"04","2004","Spring",3.5375,14.9708333333333,40.1988636363636,199.714166666667,123.992307692308,111.365384615385,199.714166666667,"C6H6"
"1179",2004-04-28,"20.00.00",5.3,1642,24.9,1426,265,597,162,2117,1720,21.8,43.6,1.1226,"04","2004","Spring",3.8875,15.2208333333333,44.1761363636364,205.3725,132.096153846154,112.684615384615,205.3725,"C6H6"
"1180",2004-04-28,"21.00.00",2.7,1267,13.1,1088,151,764,129,1740,1339,19.8,46.8,1.0702,"04","2004","Spring",3.925,15.2458333333333,44.6022727272727,205.8675,110.611538461538,106.465384615385,205.8675,"C6H6"
"1181",2004-04-28,"22.00.00",1.4,1146,8.6,923,79,845,96,1575,1166,19.6,49.8,1.1221,"04","2004","Spring",3.7,15.2375,42.0454545454545,205.7025,78.1063829787234,95.8297872340426,205.7025,"C6H6"
"1182",2004-04-28,"23.00.00",1.6,1216,9.5,960,87,788,92,1662,1256,17.9,56.2,1.142,"04","2004","Spring",3.4625,15.1791666666667,39.3465909090909,204.5475,86.4468085106383,91.6595744680851,204.5475,"C6H6"
"1183",2004-04-29,"00.00.00",1.5,1128,7.8,891,88,838,89,1574,1125,17.4,55.6,1.0963,"04","2004","Spring",3.2875,15.1708333333333,37.3579545454545,204.3825,87.4893617021277,88.531914893617,204.3825,"C6H6"
"1184",2004-04-29,"01.00.00",1,1042,5.2,772,51,923,61,1495,968,16.8,59.5,1.1269,"04","2004","Spring",2.9625,15.2041666666667,33.6647727272727,205.0425,48.1132075471698,59.3404255319149,205.0425,"C6H6"
"1185",2004-04-29,"02.00.00",0.6,926,2.8,639,34,1115,54,1409,814,15.9,60.1,1.0806,"04","2004","Spring",2.4375,15.2041666666667,27.6988636363636,205.0425,32.0754716981132,52.0425531914894,205.0425,"C6H6"
"1186",2004-04-29,"03.00.00",0.4,898,2.3,608,73,1154,61,1386,743,15.6,61.2,1.0784,"04","2004","Spring",1.8125,15.1875,20.5965909090909,204.7125,71.8510638297872,59.3404255319149,204.7125,"C6H6"
"1187",2004-04-29,"04.00.00",0.8,889,2.5,617,31,1168,44,1382,758,14.6,63.4,1.0446,"04","2004","Spring",1.25,15.2,14.2045454545455,204.96,29.2452830188679,41.5094339622642,204.96,"C6H6"
"1188",2004-04-29,"05.00.00",0.8,959,4.4,734,76,1038,57,1470,861,13.3,67,1.0203,"04","2004","Spring",1.0125,15.2791666666667,11.5056818181818,206.5275,74.9787234042553,55.1702127659574,206.5275,"C6H6"
"1189",2004-04-29,"06.00.00",1.5,1097,9.4,956,139,827,68,1620,1047,12.9,66.5,0.9846,"04","2004","Spring",1.025,15.3583333333333,11.6477272727273,208.095,108.35,66.6382978723404,208.095,"C6H6"
"1190",2004-04-29,"07.00.00",4.9,1674,29.8,1547,293,539,95,2405,1665,14.8,61.3,1.0237,"04","2004","Spring",1.4375,15.3333333333333,16.3352272727273,207.6,137.373076923077,94.7872340425532,207.6,"C6H6"
"1191",2004-04-29,"08.00.00",7.2,1771,36.2,1690,368,461,125,2572,1982,16.1,56.5,1.0274,"04","2004","Spring",2.15,15.925,24.4318181818182,219.315,152.356401384083,105.711538461538,219.315,"C6H6"
"1192",2004-04-29,"09.00.00",3.5,1408,18,1241,250,648,135,1886,1711,18.6,47.8,1.0143,"04","2004","Spring",2.4625,15.6458333333333,27.9829545454546,213.7875,129.269230769231,107.596153846154,213.7875,"C6H6"
"1193",2004-04-29,"10.00.00",2.1,1156,10.9,1009,145,875,118,1583,1204,23.8,30.2,0.8771,"04","2004","Spring",2.65,15.3333333333333,30.1136363636364,207.6,109.480769230769,104.392307692308,207.6,"C6H6"
"1194",2004-04-29,"11.00.00",1.5,1042,9,941,110,971,91,1491,871,25.4,25,0.7966,"04","2004","Spring",2.7875,15.0083333333333,31.6761363636364,201.165,102.884615384615,90.6170212765958,201.165,"C6H6"
"1195",2004-04-29,"12.00.00",2,1167,14.4,1128,104,829,89,1716,1040,25.6,25.5,0.8234,"04","2004","Spring",2.9375,15.0166666666667,33.3806818181818,201.33,101.753846153846,88.531914893617,201.33,"C6H6"
"1196",2004-04-29,"13.00.00",3.8,1398,22.3,1360,205,656,129,2037,1439,24.9,29.9,0.9325,"04","2004","Spring",3.3125,15.2916666666667,37.6420454545455,206.775,120.788461538462,106.465384615385,206.775,"C6H6"
"1197",2004-04-29,"14.00.00",3.4,1458,20.9,1321,201,654,122,2023,1516,22.4,37.9,1.016,"04","2004","Spring",3.55,15.25,40.3409090909091,205.95,120.034615384615,105.146153846154,205.95,"C6H6"
"1198",2004-04-29,"15.00.00",4.4,1554,23.1,1379,266,614,138,2151,1693,21.7,44,1.1242,"04","2004","Spring",3.4875,15.3458333333333,39.6306818181818,207.8475,132.284615384615,108.161538461538,207.8475,"C6H6"
"1199",2004-04-29,"16.00.00",3.9,1495,21.2,1331,246,615,136,2069,1635,21.4,44.4,1.1176,"04","2004","Spring",3.075,15.5541666666667,34.9431818181818,211.9725,128.515384615385,107.784615384615,211.9725,"C6H6"
"1200",2004-04-29,"17.00.00",4.9,1560,24.8,1424,247,579,143,2176,1688,20.8,45.3,1.1016,"04","2004","Spring",3.25,15.7625,36.9318181818182,216.0975,128.703846153846,109.103846153846,216.0975,"C6H6"
"1201",2004-04-29,"18.00.00",5.4,1664,28.6,1519,271,553,145,2312,1820,20.2,48.6,1.1354,"04","2004","Spring",3.6625,15.75,41.6193181818182,215.85,133.226923076923,109.480769230769,215.85,"C6H6"
"1202",2004-04-29,"19.00.00",6.5,1761,32.6,1610,332,502,146,2488,2006,20.2,50.8,1.1924,"04","2004","Spring",4.2875,15.9291666666667,48.7215909090909,219.3975,144.723076923077,109.669230769231,219.3975,"C6H6"
"1203",2004-04-29,"20.00.00",4.3,1524,19.2,1275,245,608,122,2046,1740,18.6,57.6,1.2233,"04","2004","Spring",4.575,15.6916666666667,52.715,214.695,128.326923076923,105.146153846154,214.695,"C6H6"
"1204",2004-04-29,"21.00.00",2.9,1398,16.3,1189,180,646,112,1931,1577,18.2,58.8,1.2173,"04","2004","Spring",4.4625,15.825,51.6125,217.335,116.076923076923,103.261538461538,217.335,"C6H6"
"1205",2004-04-29,"22.00.00",2.7,1342,13.7,1106,156,694,102,1856,1443,17.8,61,1.2352,"04","2004","Spring",4.375,16.0375,49.7159090909091,221.5425,111.553846153846,101.376923076923,221.5425,"C6H6"
"1206",2004-04-29,"23.00.00",2.8,1433,13.6,1104,172,681,97,1876,1411,17,70.7,1.3554,"04","2004","Spring",4.175,16.2083333333333,47.4431818181818,224.925,114.569230769231,96.8723404255319,224.925,"C6H6"
"1207",2004-04-30,"00.00.00",2.3,1297,11.1,1019,137,733,85,1823,1217,16.2,76.9,1.4051,"04","2004","Spring",3.975,16.3458333333333,45.1704545454545,227.6475,107.973076923077,84.3617021276596,227.6475,"C6H6"
"1208",2004-04-30,"01.00.00",1.7,1179,7.6,884,91,830,76,1696,1086,15.7,78.6,1.3943,"04","2004","Spring",3.575,16.4458333333333,40.625,229.6275,90.6170212765958,74.9787234042553,229.6275,"C6H6"
"1209",2004-04-30,"02.00.00",1.2,1097,5.9,809,80,897,74,1628,1050,15.7,78.4,1.3917,"04","2004","Spring",3.05,16.575,34.6590909090909,232.185,79.1489361702128,72.8936170212766,232.185,"C6H6"
"1210",2004-04-30,"03.00.00",1,1054,5,761,111,963,81,1598,965,15.7,77.4,1.3683,"04","2004","Spring",2.3625,16.6875,26.8465909090909,234.4125,103.073076923077,80.1914893617021,234.4125,"C6H6"
"1211",2004-04-30,"04.00.00",0.8,1017,4,711,46,1009,56,1554,906,15.4,78.5,1.3635,"04","2004","Spring",1.925,16.75,21.875,235.65,43.3962264150943,54.1276595744681,235.65,"C6H6"
"1212",2004-04-30,"05.00.00",0.8,1005,4.5,738,68,1005,66,1563,917,15.7,74.7,1.3194,"04","2004","Spring",1.6625,16.7541666666667,18.8920454545455,235.7325,66.6382978723404,64.5531914893617,235.7325,"C6H6"
"1213",2004-04-30,"06.00.00",1.7,1206,9.3,949,162,818,90,1771,1116,15.9,73.1,1.3136,"04","2004","Spring",1.5375,16.75,17.4715909090909,235.65,112.684615384615,89.5744680851064,235.65,"C6H6"
"1214",2004-04-30,"07.00.00",3,1458,18.3,1249,213,662,111,2033,1380,16.6,68.2,1.2737,"04","2004","Spring",1.5625,16.2708333333333,17.7556818181818,226.1625,122.296153846154,103.073076923077,226.1625,"C6H6"
"1215",2004-04-30,"08.00.00",3.4,1405,19.9,1295,161,638,103,2065,1378,18.7,57.6,1.2323,"04","2004","Spring",1.7,15.5916666666667,19.3181818181818,212.715,112.496153846154,101.565384615385,212.715,"C6H6"
"1216",2004-04-30,"09.00.00",3.3,1381,16.6,1199,209,685,117,1970,1365,17.6,65,1.2945,"04","2004","Spring",1.9,15.5333333333333,21.5909090909091,211.56,121.542307692308,104.203846153846,211.56,"C6H6"
"1217",2004-04-30,"10.00.00",2.7,1315,12.6,1072,191,736,116,1833,1273,16.3,73.2,1.3458,"04","2004","Spring",2.0875,15.6041666666667,23.7215909090909,212.9625,118.15,104.015384615385,212.9625,"C6H6"
"1218",2004-04-30,"11.00.00",2.6,1332,12.9,1082,215,707,109,1889,1242,16,78.5,1.4209,"04","2004","Spring",2.2875,15.7666666666667,25.9943181818182,216.18,122.673076923077,102.696153846154,216.18,"C6H6"
"1219",2004-04-30,"12.00.00",3.2,1362,14.9,1145,212,673,116,1973,1294,17.3,72.4,1.4125,"04","2004","Spring",2.5875,15.7875,29.4034090909091,216.5925,122.107692307692,104.015384615385,216.5925,"C6H6"
"1220",2004-04-30,"13.00.00",3.4,1399,17.4,1222,202,643,115,2061,1413,19.4,60.9,1.3545,"04","2004","Spring",2.9125,15.5833333333333,33.0965909090909,212.55,120.223076923077,103.826923076923,212.55,"C6H6"
"1221",2004-04-30,"14.00.00",2.6,1310,15.4,1160,153,695,94,1939,1224,21.4,50.9,1.2823,"04","2004","Spring",3.025,15.3541666666667,34.375,208.0125,110.988461538462,93.7446808510638,208.0125,"C6H6"
"1222",2004-04-30,"15.00.00",3.4,1399,16.7,1201,185,699,121,1971,1318,22.7,45.8,1.2465,"04","2004","Spring",3.075,15.0875,34.9431818181818,202.7325,117.019230769231,104.957692307692,202.7325,"C6H6"
"1223",2004-04-30,"16.00.00",4,1524,18,1239,210,644,114,2139,1404,20.9,60.8,1.4852,"04","2004","Spring",3.15,14.9541666666667,35.7954545454545,199.550833333333,121.730769230769,103.638461538462,199.550833333333,"C6H6"
"1224",2004-04-30,"17.00.00",4.5,1487,19.2,1274,215,641,110,2133,1471,21,54.3,1.3353,"04","2004","Spring",3.3,14.7208333333333,37.5,197.264166666667,122.673076923077,102.884615384615,197.264166666667,"C6H6"
"1225",2004-04-30,"18.00.00",4.2,1480,21,1324,215,622,122,2162,1623,20.8,54.4,1.3194,"04","2004","Spring",3.4875,14.4041666666667,39.6306818181818,194.160833333333,122.673076923077,105.146153846154,194.160833333333,"C6H6"
"1226",2004-04-30,"19.00.00",5.7,1626,26.9,1476,281,555,135,2356,1786,19.8,58.6,1.3392,"04","2004","Spring",3.875,14.1666666666667,44.0340909090909,191.833333333333,135.111538461538,107.596153846154,191.833333333333,"C6H6"
"1227",2004-04-30,"20.00.00",4.4,1449,19.5,1282,254,625,133,2100,1569,19.1,61.1,1.3345,"04","2004","Spring",4.025,14.1791666666667,45.7386363636364,191.955833333333,130.023076923077,107.219230769231,191.955833333333,"C6H6"
"1228",2004-04-30,"21.00.00",3.1,1363,15.1,1152,189,684,110,1951,1495,18.2,65.4,1.3529,"04","2004","Spring",3.9875,14.1291666666667,45.3125,191.465833333333,117.773076923077,102.884615384615,191.465833333333,"C6H6"
"1229",2004-04-30,"22.00.00",3,1371,14.6,1136,174,689,102,1927,1471,18.1,66.1,1.3579,"04","2004","Spring",4.0375,14.1666666666667,45.8806818181818,191.833333333333,114.946153846154,101.376923076923,191.833333333333,"C6H6"
"1230",2004-04-30,"23.00.00",3.1,1406,13.7,1107,167,718,108,1872,1384,17.7,66.9,1.3422,"04","2004","Spring",4,14.1708333333333,45.4545454545455,191.874166666667,113.626923076923,102.507692307692,191.874166666667,"C6H6"
"1231",2004-05-01,"00.00.00",3.5,1425,15.2,1155,185,709,110,1936,1789,17.8,66.8,1.346,"05","2004","Spring",3.9375,14.3416666666667,44.7443181818182,193.548333333333,117.019230769231,102.884615384615,193.548333333333,"C6H6"
"1232",2004-05-01,"01.00.00",2.4,1179,9.3,951,129,826,84,1724,1323,17.3,68.3,1.3346,"05","2004","Spring",3.675,14.4125,41.7613636363636,194.2425,106.465384615385,83.3191489361702,194.2425,"C6H6"
"1233",2004-05-01,"02.00.00",1.6,1047,6.5,833,85,939,71,1647,1081,16.5,70.2,1.3099,"05","2004","Spring",3.35,14.4375,38.0681818181818,194.4875,84.3617021276596,69.7659574468085,194.4875,"C6H6"
"1234",2004-05-01,"03.00.00",1.3,1009,6.3,825,122,950,92,1629,938,15.7,73.1,1.2902,"05","2004","Spring",2.8,14.4916666666667,31.8181818181818,195.018333333333,105.146153846154,91.6595744680851,195.018333333333,"C6H6"
"1235",2004-05-01,"04.00.00",0.6,882,3.5,685,35,1134,42,1492,673,16.2,69.9,1.2756,"05","2004","Spring",2.325,14.4708333333333,26.4204545454545,194.814166666667,33.0188679245283,39.622641509434,194.814166666667,"C6H6"
